p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	64	0.00166684	0.000102819	0.00470498	0.000285073	12/07/2024
40	53	Zr	0	41	52	Nb	64.3	0.00163766	0.000101159	0.00471746	0.000285795	12/07/2024
40	53	Zr	0	41	52	Nb	64.6	0.00160857	9.95059E-05	0.00472964	0.000286499	12/07/2024
40	53	Zr	0	41	52	Nb	64.9	0.00157956	9.78591E-05	0.00474155	0.000287186	12/07/2024
40	53	Zr	0	41	52	Nb	65.2	0.00155065	9.62198E-05	0.00475316	0.000287855	12/07/2024
40	53	Zr	0	41	52	Nb	65.5	0.00152184	9.45877E-05	0.00476448	0.000288506	12/07/2024
40	53	Zr	0	41	52	Nb	65.8	0.00149312	9.29632E-05	0.00477552	0.000289139	12/07/2024
40	53	Zr	0	41	52	Nb	66.1	0.00146451	9.13465E-05	0.00478626	0.000289754	12/07/2024
40	53	Zr	0	41	52	Nb	66.4	0.00143601	8.97385E-05	0.0047967	0.00029035	12/07/2024
40	53	Zr	0	41	52	Nb	66.7	0.00140762	8.81383E-05	0.00480684	0.000290928	12/07/2024
40	53	Zr	0	41	52	Nb	67	0.00137936	8.65474E-05	0.00481669	0.000291488	12/07/2024
40	53	Zr	0	41	52	Nb	67.3	0.00135123	8.49654E-05	0.00482624	0.000292029	12/07/2024
40	53	Zr	0	41	52	Nb	67.6	0.00132322	8.33926E-05	0.00483548	0.000292552	12/07/2024
40	53	Zr	0	41	52	Nb	67.9	0.00129534	8.18293E-05	0.00484441	0.000293055	12/07/2024
40	53	Zr	0	41	52	Nb	68.2	0.00126761	8.02758E-05	0.00485304	0.00029354	12/07/2024
40	53	Zr	0	41	52	Nb	68.5	0.00124002	7.87324E-05	0.00486137	0.000294006	12/07/2024
40	53	Zr	0	41	52	Nb	68.8	0.00121259	7.71997E-05	0.00486938	0.000294453	12/07/2024
40	53	Zr	0	41	52	Nb	69.1	0.0011853	7.56771E-05	0.00487708	0.00029488	12/07/2024
40	53	Zr	0	41	52	Nb	69.4	0.00115819	7.41659E-05	0.00488447	0.000295288	12/07/2024
40	53	Zr	0	41	52	Nb	69.7	0.00113123	7.26655E-05	0.00489153	0.000295677	12/07/2024
40	53	Zr	0	41	52	Nb	70	0.00110444	7.11762E-05	0.00489829	0.000296046	12/07/2024
40	53	Zr	0	41	52	Nb	70.3	0.00107784	6.96993E-05	0.00490472	0.000296396	12/07/2024
40	53	Zr	0	41	52	Nb	70.6	0.00105141	6.82338E-05	0.00491082	0.000296725	12/07/2024
40	53	Zr	0	41	52	Nb	70.9	0.00102517	6.67806E-05	0.00491661	0.000297035	12/07/2024
40	53	Zr	0	41	52	Nb	71.2	0.000999118	6.53394E-05	0.00492207	0.000297325	12/07/2024
40	53	Zr	0	41	52	Nb	71.5	0.000973268	6.39112E-05	0.00492719	0.000297594	12/07/2024
40	53	Zr	0	41	52	Nb	71.8	0.000947619	6.24957E-05	0.00493199	0.000297843	12/07/2024
40	53	Zr	0	41	52	Nb	72.1	0.000922177	6.10932E-05	0.00493646	0.000298072	12/07/2024
40	53	Zr	0	41	52	Nb	72.4	0.00089695	5.97041E-05	0.00494059	0.00029828	12/07/2024
40	53	Zr	0	41	52	Nb	72.7	0.000871941	5.83284E-05	0.00494439	0.000298468	12/07/2024
40	53	Zr	0	41	52	Nb	73	0.000847156	5.69665E-05	0.00494783	0.000298634	12/07/2024
40	53	Zr	0	41	52	Nb	73.3	0.0008226	5.56183E-05	0.00495094	0.00029878	12/07/2024
40	53	Zr	0	41	52	Nb	73.6	0.000798281	5.42844E-05	0.0049537	0.000298904	12/07/2024
40	53	Zr	0	41	52	Nb	73.9	0.000774203	5.29646E-05	0.00495612	0.000299007	12/07/2024
40	53	Zr	0	41	52	Nb	74.2	0.000750371	5.16593E-05	0.00495818	0.000299089	12/07/2024
40	53	Zr	0	41	52	Nb	74.5	0.000726792	5.03685E-05	0.00495988	0.000299148	12/07/2024
40	53	Zr	0	41	52	Nb	74.8	0.000703472	4.90925E-05	0.00496122	0.000299185	12/07/2024
40	53	Zr	0	41	52	Nb	75.1	0.000680414	4.78314E-05	0.00496221	0.000299201	12/07/2024
